São_Paulo,-23.5500,-46.6333
Vargem_Grande,-3.5431,-43.9158
Arroio_Grande,-32.2378,-53.0869
Bento_Ribeiro,-22.8672,-43.3608
Santa_Monica,34.0219,-118.4814
Bela_Vista,-23.5603,-46.6486
São_Manuel,-22.7308,-48.5708
Vila_Verde,41.6500,-8.4333
Santa_Mônica,-23.1078,-53.1089
Belo_Campo,-15.0378,-41.2600
Recreio_dos_Bandeirantes,-23.0164,-43.4792
Monte_Sião,-22.4328,-46.5728
Água_Doce,-26.9978,-51.5558
Curral_Grande,14.9589,-24.4569
Barra_do_Rio_Azul,-27.3833,-52.4333
São_Joaquim,-28.2939,-49.9319
Santo_Inácio,-22.6978,-51.7939
Buenos_Aires,-34.6033,-58.3817
Lagoa_Vermelha,-28.2089,-51.5258
Rio_das_Mortes,-11.7333,-50.7167
Tras_Os_Montes,41.4833,-7.2167
Barra_da_Estiva,-13.6258,-41.3269
Ilha_Brava,14.8667,-24.7000
Lagoa_de_Dentro,-6.6728,-35.3789
Anta_Gorda,-28.9700,-52.0050
Anta_Gorda,-28.9700,-52.0050
Barro_Duro,-5.8178,-42.5128
Poço_Redondo,-9.8058,-37.6850
Monte_Rosa,45.9369,7.8667
Rio_Fortuna,-28.1000,-49.1167
Mata_Grande,-9.1178,-37.7339
Santa_Lúcia,-21.6850,-48.0842
Mangue_Seco,-11.6778,-37.5083
São_Francisco_Xavier,-22.9117,-45.9572
Barro_Preto,-14.8100,-39.4708
Pau_dos_Ferros,-6.1108,-38.2089
Barro_Preto,-14.8100,-39.4708
Santa_Cecilia,42.0519,-3.8031
Santa_Cecília,-26.9608,-50.4269
São_Paulo,-23.5500,-46.6333
Praça_Seca,-22.8978,-43.3522
Quinze_de_Novembro,-28.7419,-53.0950
Bela_Vista,-23.5603,-46.6486
Bela_Vista,-23.5603,-46.6486
Bela_Vista,-23.5603,-46.6486
Mata_Redonda,9.9353,-84.1106
Lima_Campos,-6.4167,-38.9500
Mato_Alto,-22.9083,-43.3583
Vila_Militar,-22.8650,-43.4028
Córrego_Novo,-19.8319,-42.3958
Santo_Cristo,-27.8239,-54.6628
Nossa_Senhora_do_Carmo,-8.8161,13.2331
Lagoa_do_Carro,-7.8450,-35.3200
Bom_Lugar,-4.2200,-45.0389
São_Marcos,-28.9708,-51.0678
São_Marcos,-28.9708,-51.0678
Dom_Pedrito,-30.9669,-54.6669
Boa_Hora,-4.4108,-42.0858
Bela_Vista,-23.5603,-46.6486
Olhos_de_Água,37.0953,-8.1739
Bom_Lugar,-4.2200,-45.0389
Barra_Mansa,-22.5439,-44.1708
Lagoa_Seca,-7.1708,-35.8539
Dois_Irmãos,-29.5800,-51.0850
Lagoa_Seca,-7.1708,-35.8539
Novo_Mundo,-9.9500,-55.1978
Engenho_Velho,-27.7078,-52.9128
Monte_Sião,-22.4328,-46.5728
Ouro_Prêto,-20.3853,-43.5036
Volta_Grande,-21.7708,-42.5389
Volta_Grande,-21.7708,-42.5389
Volta_Grande,-21.7708,-42.5389
Volta_Grande,-21.7708,-42.5389
Espírito_Santo,-20.2667,-40.2833
Monte_Belo,-21.3258,-46.3678
Duas_Barras,-22.0508,-42.5219
Vila_Velha,-20.3364,-40.2936
Vicente_de_Carvalho,-22.8569,-43.3172
Ilha_Grande,-23.1500,-44.2333
Riacho_dos_Cavalos,-6.4428,-37.6508
Morro_Redondo,-31.5883,-52.6319
Água_Fria,-11.8669,-38.7669
La_Paz,-16.5000,-68.1500
Nova_Petrópolis,-29.3669,-51.1000
Vargem_Grande,-3.5431,-43.9158
São_João_da_Serra,-5.5139,-41.8989
Costa_Barros,-22.8242,-43.3656
São_Gotardo,-19.3108,-46.0489
Nova_América,-15.0236,-49.8919
Engenho_Novo,-22.9081,-43.2681
São_Paulo,-23.5500,-46.6333
Rio_Vermelho,-18.2939,-43.0089
Cabeceira_Grande,-16.0328,-47.0708
Água_Comprida,-20.0558,-48.1089
Praia_Grande,-24.0061,-46.4028
Serra_Negra,-22.6119,-46.7008
Cabo_Verde,14.9167,-23.5167
Água_Doce,-26.9978,-51.5558
Nova_Almeida,-20.0500,-40.2000
Bela_Vista,-23.5603,-46.6486
Bela_Vista,-23.5603,-46.6486
Bela_Vista,-23.5603,-46.6486
Brejo_Grande,-11.2619,-37.6200
São_Benedito,-4.0489,-40.8650
Caldeirão_Grande,-11.0200,-40.3028
Bom_Jesus_do_Norte,-21.1139,-41.6719
Lagoa_Nova,-6.1678,-36.7925
Campo_Verde,-15.5667,-55.1689
Monte_Verde,-41.5047,-73.2044
Monte_Verde,-41.5047,-73.2044
Lagoa_de_Dentro,-6.6728,-35.3789
Nova_Iorque,-6.7339,-44.0439
Pouso_Alegre,-22.2281,-45.9336
Mar_Vermelho,-9.4478,-36.3878
Volta_Grande,-21.7708,-42.5389
Sítio_Novo_do_Tocantins,-5.5167,-47.4667
Bairro_Alto,38.7122,-9.1450
Campo_Real,40.3333,-3.3833
General_Carneiro,-26.4278,-51.3158
Vargem_Grande,-3.5431,-43.9158
Brejo_Alegre,-21.1667,-50.1856
Terra_Santa,-2.1039,-56.4869
Santo_Onofre,39.4111,-9.1489
São_Sebastião_da_Vargem_Alegre,-21.0719,-42.6358
São_Francisco_Xavier,-22.9117,-45.9572
Volta_Grande,-21.7708,-42.5389
Marechal_Floriano,-20.4128,-40.6828
Alter_do_Chão,39.1833,-7.6500
Dois_Córregos,-22.3661,-48.3803
Água_Preta,-8.7069,-35.5308
Sanga_Puitã,-22.6219,-55.6214
Riacho_Fundo,-15.8833,-48.0175
Dois_Riachos,-9.3928,-37.1008
Capão_Alto,-27.9369,-50.5119
Marechal_Hermes,-22.8619,-43.3708
Barra_Grande,-3.2747,-39.2003
São_Manuel,-22.7308,-48.5708
São_Leopoldo,-29.7600,-51.1469
Itoupava_Central,-26.8167,-49.0833
Paulo_Lopes,-27.9619,-48.6839
Três_Lagoas,-20.7511,-51.6783
Mato_Grosso,-15.5667,-56.0750
Mato_Grosso,-15.5667,-56.0750
Campo_Grande,-20.4839,-54.6150
Campo_Grande,-20.4839,-54.6150
Cidade_Eclética,-15.8667,-48.3333
Vila_Bittencourt,-1.3961,-69.4267
Vargem_Alta,-20.6708,-41.0069
Barro_Duro,-5.8178,-42.5128
Vila_Velha,-20.3364,-40.2936
Água_Clara,-20.4478,-52.8778
Rancho_Queimado,-27.6725,-49.0217
Santa_Úrsula,28.4250,-16.4917
Água_Doce,-26.9978,-51.5558
Várzea_Nova,-11.2589,-40.9419
Varzea_Nova,-11.2589,-40.9419
Várzea_Nova,-11.2589,-40.9419
Ponta_Grossa,-25.4167,-49.2500
Queimada_Grande,-24.4861,-46.6750
Engenho_Novo,-22.9081,-43.2681
Ouro_Fino,-22.2828,-46.3689
Novo_Brasil,-16.0378,-50.7058
Campo_Novo,-27.6750,-53.8028
Santo_Onofre,39.4111,-9.1489
Nova_Canaã,-14.7939,-40.1419
Brejo_Grande,-11.2619,-37.6200
Dom_Bosco,-16.8300,-46.3800
São_José_do_Rio_Preto,-20.8081,-49.3811
Santa_Cecília,-26.9608,-50.4269
São_Tomé,0.3361,6.7306
Barro_Preto,-14.8100,-39.4708
Bela_Vista,-23.5603,-46.6486
Sítio_Novo,-5.8833,-46.7000
Águas_Belas,-9.1000,-35.1000
Aguas_Belas,-9.1000,-35.1000
Águas_Belas,-9.1000,-35.1000
Gado_Bravo,-7.5828,-35.7908
Gado_Bravo,-7.5828,-35.7908
Santa_Teresinha,-12.7719,-39.5228
Vale_do_Sol,-29.6039,-52.6828
Barra_Grande,-3.2747,-39.2003
Três_Barras,-26.1064,-50.3222
Água_Doce,-26.9978,-51.5558
Três_Barras,-26.1064,-50.3222
Santa_Corona,45.5492,11.5475
Montes_Claros,-16.7306,-43.8639
Jardim_Sulacap,-22.8917,-43.3956
Cidade_Universitária,-22.8531,-43.2258
Águas_Santas,41.2089,-8.5889
Lagoa_Nova,-6.1678,-36.7925
Vale_Verde,-29.7667,-52.1500
Várzea_Alegre,-6.7889,-39.2958
Mato_Grande,14.8631,-24.6889
Passo_Fundo,-28.2500,-52.4000
Novo_Mundo,-9.9500,-55.1978
Baixa_Grande,-11.9600,-40.1678
São_Fidélis,-21.6458,-41.7469
Capim_Grosso,-11.3808,-40.0128
Lagoa_Nova,-6.1678,-36.7925
Braço_do_Norte,-28.2750,-49.1658
São_Jerônimo,-29.9589,-51.7219
São_Jerônimo,-29.9589,-51.7219
Faria_Lemos,-20.8000,-42.0167
Poço_Verde,-10.7106,-38.1828
Pau_Alto,-17.9000,-39.4667
Morro_do_Chapéu,-11.5500,-41.1558
Ilha_Grande,-23.1500,-44.2333
São_Tomé,0.3361,6.7306
São_Jerônimo,-29.9589,-51.7219
Morada_Nova,-5.1069,-38.3728
Santo_André,-23.6572,-46.5333
Santo_André,-23.6572,-46.5333
Sete_Lagoas,-19.4658,-44.2469
São_Joaquim,-28.2939,-49.9319
São_Carlos,-22.0000,-47.8908
Campo_Novo,-27.6750,-53.8028
Campo_Novo,-27.6750,-53.8028
Campo_Novo,-27.6750,-53.8028
Queimada_Grande,-24.4861,-46.6750
Tanque_Novo,-13.5458,-42.4908
Riacho_Fundo,-15.8833,-48.0175
Pedra_Preta,-16.6228,-54.4739
Pedra_Preta,-16.6228,-54.4739
Campina_Verde,-19.5333,-49.4833
Bom_Princípio,-29.4833,-51.3500
Bom_Principio,-29.4833,-51.3500
Bom_Princípio,-29.4833,-51.3500
São_Benedito,-4.0489,-40.8650
Céu_Azul,-25.1469,-53.8489
Três_Barras,-26.1064,-50.3222
Campo_Redondo,-6.2428,-36.1828
Pau_Grande,-22.5844,-43.1697
Mato_Verde,-15.3981,-42.8567
Campos_Novos,-27.4019,-51.2250
Santo_Inácio,-22.6978,-51.7939
Campo_Grande,-20.4839,-54.6150
Santa_Paula,34.3558,-119.0683
Campo_Verde,-15.5667,-55.1689
Barra_da_Lagoa,-27.5781,-48.4300
Três_Lagoas,-20.7511,-51.6783
Campos_Novos,-27.4019,-51.2250
Dois_Irmãos,-29.5800,-51.0850
Cachoeira_Grande,-2.9269,-44.0578
Capim_Grosso,-11.3808,-40.0128
Lagoa_Vermelha,-28.2089,-51.5258
Capim_Grosso,-11.3808,-40.0128
Jardim_da_Luz,-23.5331,-46.6350
Lagoa_do_Ouro,-9.1269,-36.4589
Bela_Vista,-23.5603,-46.6486
Dois_Córregos,-22.3661,-48.3803
Bairro_Alto,38.7122,-9.1450
Baixa_Verde,-5.4439,-35.8211
Vila_Isabel,-22.9156,-43.2486
Porto_Alegre,-30.0331,-51.2300
Ilha_Verde,22.2114,113.5375
Boca_da_Mata,-9.6408,-36.2200
Pedra_do_Sal,-22.8981,-43.1853
Pé_de_Serra,-11.8339,-39.6128
Sítio_Novo,-5.8833,-46.7000
Boca_da_Mata,-9.6408,-36.2200
Corrego_Novo,-19.8319,-42.3958
Água_Preta,-8.7069,-35.5308
Água_Limpa,-18.0747,-48.7611
Capão_Bonito,-24.0058,-48.3494
Pouso_Alto,-22.1936,-44.9725
São_Roberto,-5.0208,-44.9908
Pouso_Alto,-22.1936,-44.9725
Presidente_Juscelino,-18.6369,-44.0578
Barra_Grande,-3.2747,-39.2003
São_Joaquim,-28.2939,-49.9319
São_Joaquim,-28.2939,-49.9319
São_Joaquim,-28.2939,-49.9319
Porto_Novo,6.4972,2.6050
Montes_Claros,-16.7306,-43.8639
Porto_Murtinho,-21.6989,-57.8828
São_Felipe,-12.8469,-39.0889
Boa_Hora,-4.4108,-42.0858
Monte_Pascoal,-16.8958,-39.4078
São_João_da_Mata,-21.9300,-45.9289
Lagoa_Formosa,-18.7789,-46.4078
Núcleo_Bandeirante,-15.8700,-47.9678
Pôrto_Velho,-8.7619,-63.9039
Campo_Grande,-20.4839,-54.6150
Campo_Grande,-20.4839,-54.6150
Belo_Horizonte,-19.9167,-43.9333
Monte_Belo,-21.3258,-46.3678
Pouso_Alegre,-22.2281,-45.9336
Barra_de_São_Francisco,-18.7550,-40.8908
Cruz_das_Almas,-12.6700,-39.1019
Vila_Velha,-20.3364,-40.2936
Alagoa_Grande,-7.0889,-35.6350
Sanga_Grande,-28.8333,-49.6333
Magalhães_Bastos,-22.8722,-43.4125
Poço_Redondo,-9.8058,-37.6850
Engenho_Novo,-22.9081,-43.2681
Bom_Nome,-7.9947,-38.6231
São_Paulo,-23.5500,-46.6333
São_Paulo,-23.5500,-46.6333
Rio_Manso,-20.2650,-44.3078
Capão_Alto,-27.9369,-50.5119
Santa_Mônica,-23.1078,-53.1089
Coração_de_Maria,-12.2328,-38.7500
Vargem_Alegre,-19.6078,-42.2978
São_Benedito,-4.0489,-40.8650
São_Benedito,-4.0489,-40.8650
Praia_Grande,-24.0061,-46.4028
Ribeirão_Claro,-23.1939,-49.7578
Santa_Teresinha,-12.7719,-39.5228
Fazenda_Montes_Claros,-19.7319,-41.8150
Penha_de_França,38.7289,-9.1311
Rio_do_Sul,-27.2167,-49.6500
Brejo_Grande,-11.2619,-37.6200
Pôrto_Alegre,-30.0331,-51.2300
Poço_Fundo,-21.7808,-45.9650
Pôrto_Alegre,-30.0331,-51.2300
Porto_Alegre,-30.0331,-51.2300
Campo_Azul,-16.5058,-44.8114
Riacho_da_Cruz,-5.9358,-37.9458
São_Carlos,-22.0000,-47.8908
Riacho_da_Cruz,-5.9358,-37.9458
Monte_Sião,-22.4328,-46.5728
Belo_Monte,-9.8278,-37.2800
São_Joaquim,-28.2939,-49.9319
São_Joaquim,-28.2939,-49.9319
Hamburgo_Velho,-29.6747,-51.1111
Monte_Azul,-15.1553,-42.8589
Varzea_Grande,-15.6469,-56.1328
Fernandes_Pinheiro,-25.4128,-50.5478
Passo_Fundo,-28.2500,-52.4000
Buenos_Aires,-34.6033,-58.3817
Gardênia_Azul,-22.9581,-43.3503
Belo_Horizonte,-19.9167,-43.9333
Santa_Terezinha,-10.4700,-50.5028
Sento_Sé,-9.7458,-41.8850
Igarapé_do_Lago,0.0717,-51.4461
Rancho_Grande,13.2536,-85.5528
Rancho_Grande,13.2536,-85.5528
Rancho_Queimado,-27.6725,-49.0217
Pôrto_Alegre,-30.0331,-51.2300
Barra_Funda,-27.9228,-53.0389
Antônio_João,-22.1911,-55.9642
Pé_de_Serra,-11.8339,-39.6128
Sao_Carlos,-22.0000,-47.8908
São_Carlos,-22.0000,-47.8908
Duas_Barras,-22.0508,-42.5219
Pedra_Furada,-8.8333,-42.5533
Baixa_Verde,-5.4439,-35.8211
Ouro_Fino,-22.2828,-46.3689
Bom_Nome,-7.9947,-38.6231
Vila_Andrade,-23.6336,-46.7361
Bom_Nome,-7.9947,-38.6231
Campo_Grande,-20.4839,-54.6150
Santa_Cecília,-26.9608,-50.4269
São_Paulo,-23.5500,-46.6333
Volta_Redonda,-22.5228,-44.1039
Barão_de_Melgaço,-16.2789,-55.9578
Barra_do_Ouro,-7.6889,-47.6828
Vargem_Pequena,-22.9806,-43.4636
Santo_Isidoro,41.2078,-8.1439
Três_Barras,-26.1064,-50.3222
Pedra_Preta,-16.6228,-54.4739
Vila_Militar,-22.8650,-43.4028
São_Benedito,-4.0489,-40.8650
Campo_Redondo,-6.2428,-36.1828
Campo_Redondo,-6.2428,-36.1828
Ponte_Alta,-27.4839,-50.3800
Igarapé_Grande,-4.5850,-44.8528
Engenho_Velho,-27.7078,-52.9128
Vargem_Bonita,-20.1739,-45.7108
Mato_Grosso,-15.5667,-56.0750
Barra_Mansa,-22.5439,-44.1708
São_Miguel_do_Tocantins,-5.5000,-47.3833
Campos_Novos,-27.4019,-51.2250
Volta_Grande,-21.7708,-42.5389
Baixa_Grande,-11.9600,-40.1678
São_Romão,-16.3689,-46.0689
Três_Lagoas,-20.7511,-51.6783
Monte_Belo,-21.3258,-46.3678
Passa_Quatro,-22.3900,-44.9669
Anta_Gorda,-28.9700,-52.0050
Nova_Alvorada,-13.6500,-59.9167
Lagoa_de_Pedras,-12.6667,-40.8167
Barra_Velha,-26.6156,-48.6847
Buenos_Aires,-34.6033,-58.3817
Morada_Nova,-5.1069,-38.3728
Morada_Nova,-5.1069,-38.3728
Vargem_Grande,-3.5431,-43.9158
Monte_Carmo,44.6150,9.1989
Campo_Novo,-27.6750,-53.8028
São_Pedro_da_Cipa,-16.0008,-54.9208
Boa_Nova,-14.3628,-40.2078
Cruz_das_Almas,-12.6700,-39.1019
Santa_Ursula,28.4250,-16.4917
Duas_Barras,-22.0508,-42.5219
Dois_Irmãos,-29.5800,-51.0850
Engenho_Novo,-22.9081,-43.2681
Três_Cachoeiras,-29.4500,-49.9333
Santa_Lúcia,-21.6850,-48.0842
Pedra_de_Guaratiba,-22.9978,-43.6400
Vila_Velha,-20.3364,-40.2936
Vargem_Grande,-3.5431,-43.9158
Boa_Nova,-14.3628,-40.2078
Vila_Verde,41.6500,-8.4333
Praia_Grande,-24.0061,-46.4028
Santo_André,-23.6572,-46.5333
São_José_das_Palmeiras,-22.5500,-47.2000
Barra_do_Mendes,-11.8100,-42.0589
Mazagão_Velho,-0.2253,-51.4325
São_Tomé,0.3361,6.7306
Mato_Verde,-15.3981,-42.8567
São_Carlos,-22.0000,-47.8908
Fazenda_Nova,-16.1867,-50.7747
São_Joaquim,-28.2939,-49.9319
Coração_de_Jesus,-16.6850,-44.3650
Buenos_Aires,-34.6033,-58.3817
Espírito_Santo,-20.2667,-40.2833
Espirito_Santo,-20.2667,-40.2833
Espírito_Santo,-20.2667,-40.2833
Mato_Grande,14.8631,-24.6889
São_Pedro_de_Rates,41.4081,-8.6261
Baixa_Grande,-11.9600,-40.1678
Boca_do_Mato,-22.9000,-43.2833
Belo_Horizonte,-19.9167,-43.9333
Belo_Horizonte,-19.9167,-43.9333
Jardim_Guanabara,-22.8117,-43.2036
Monte_Belo,-21.3258,-46.3678
Monte_Belo,-21.3258,-46.3678
São_Conrado,-22.9914,-43.2667
Ponte_Nova,-20.4158,-42.9089
Santa_Albertina,-20.0319,-50.7278
Santo_Antônio_da_Barra,-17.5583,-50.6239
João_Pinheiro,-17.7442,-46.1739
Ilha_Grande,-23.1500,-44.2333
Jardim_Carioca,-22.8058,-43.1936
Santa_Teresinha,-12.7719,-39.5228
Campo_Novo,-27.6750,-53.8028
São_Paulo,-23.5500,-46.6333
São_Paulo,-23.5500,-46.6333
Queimada_Grande,-24.4861,-46.6750
Sítio_Novo,-5.8833,-46.7000
Sítio_Novo,-5.8833,-46.7000
Monte_Carmelo,-18.7267,-47.4994
Praia_Grande,-24.0061,-46.4028
Engenho_Velho,-27.7078,-52.9128
Agua_Azul,17.2558,-92.1158
Agua_Nova,-6.2089,-38.2969
Espíritu_Santo,-15.4167,166.9000
Rio_Tavares,-27.6550,-48.5069
Poco_Fundo,-21.7808,-45.9650
Poço_Fundo,-21.7808,-45.9650
Belo_Monte,-9.8278,-37.2800
Pedra_Furada,-8.8333,-42.5533
São_Tiago,-20.9128,-44.5089
Campo_Belo,-20.8969,-45.2769
Três_Lagoas,-20.7511,-51.6783
Campo_Grande,-20.4839,-54.6150
Campo_Grande,-20.4839,-54.6150
Três_Figueiras,-30.0336,-51.1722
Vale_Formoso,40.3769,-7.3789
São_Tiago,-20.9128,-44.5089
São_João_do_Paraíso,-15.3133,-42.0150
Bela_Cruz,-3.0508,-40.1678
Barra_da_Tijuca,-22.9994,-43.3658
Água_Grande,0.3333,6.7333
Baixa_Verde,-5.4439,-35.8211
Santo_Onofre,39.4111,-9.1489
Mata_Verde,-15.6858,-40.7408
Várzea_Nova,-11.2589,-40.9419
Pôrto_Alegre,-30.0331,-51.2300
Porto_Alegre,-30.0331,-51.2300
Pôrto_Alegre,-30.0331,-51.2300
Barra_Funda,-27.9228,-53.0389
Novo_Oriente,-5.5339,-40.7739
Novo_Alegre,-12.9308,-46.5739
Engenheiro_Leal,-22.8744,-43.3250
Monte_Dourado,-0.8642,-52.5403
Ponto_Novo,-10.8619,-40.1339
Ribeirão_Claro,-23.1939,-49.7578
Mato_Alto,-22.9083,-43.3583
Mato_Alto,-22.9083,-43.3583
São_Vítor,41.5550,-8.4100
Rio_Manso,-20.2650,-44.3078
Poço_Verde,-10.7106,-38.1828
Três_Marias,-18.2000,-45.2333
Córrego_do_Ouro,-16.6472,-50.5478
Caldeirão_Grande,-11.0200,-40.3028
Pouso_Alto,-22.1936,-44.9725
Lagoa_Nova,-6.1678,-36.7925
Pedro_Velho,-6.4389,-35.2208
Jardim_América,-22.8106,-43.3233
Poço_Dantas,-6.4028,-38.4950
São_Cristóvão,-11.0150,-37.2058
Porto_de_Galinhas,-8.5011,-35.0000
Campo_Grande,-20.4839,-54.6150
São_Valério_da_Natividade,-11.9833,-48.1667
São_Tiago,-20.9128,-44.5089
Vicente_de_Carvalho,-22.8569,-43.3172
Três_Passos,-27.4558,-53.9319
São_Jerônimo,-29.9589,-51.7219
Santo_André,-23.6572,-46.5333
Vale_Verde,-29.7667,-52.1500
Jardim_Paulista,-22.8833,-43.5667
Campo_Novo,-27.6750,-53.8028
Rio_Acima,-20.0878,-43.7889
Passa_Tempo,-20.6508,-44.4958
Rio_Acima,-20.0878,-43.7889
Ingleses_do_Rio_Vermelho,-27.4500,-48.3667
Antônio_Dias,-19.6528,-42.8719
Bom_Fim,-30.0325,-51.2122
Águas_Belas,-9.1000,-35.1000
Sagrada_Família,41.4036,2.1744
Três_Marias,-18.2000,-45.2333
São_Manuel,-22.7308,-48.5708
Águas_Belas,-9.1000,-35.1000
Aguas_Belas,-9.1000,-35.1000
Águas_Belas,-9.1000,-35.1000
Santa_Teresinha,-12.7719,-39.5228
Morro_Grande,-28.8006,-49.7208
Vargem_Bonita,-20.1739,-45.7108
Bom_Princípio,-29.4833,-51.3500
Campo_do_Meio,-21.1069,-45.8300
Dom_Joaquim,-18.9500,-43.2667
Casa_Grande,32.8858,-111.7439
Morada_Nova,-5.1069,-38.3728
Lagoa_Nova,-6.1678,-36.7925
Anta_Gorda,-28.9700,-52.0050
Praia_da_Bandeira,-22.8117,-43.1794
Rocha_Miranda,-22.8483,-43.3464
Barra_de_Guaratiba,-23.0761,-43.5478
Pôrto_Velho,-8.7619,-63.9039
Serra_Alta,-26.7292,-53.0422
Porto_Formoso,37.8219,-25.4256
Borda_da_Mata,-22.2739,-46.1650
Vila_Isabel,-22.9156,-43.2486
São_Carlos,-22.0000,-47.8908
São_Carlos,-22.0000,-47.8908
São_José_do_Peixe,-7.4939,-42.5639
Porto_Velho,-8.7619,-63.9039
Pôrto_Velho,-8.7619,-63.9039
Bonfim_Paulista,-21.2667,-47.8167
Santa_Lúcia,-21.6850,-48.0842
Duas_Barras,-22.0508,-42.5219
Engenho_da_Rainha,-22.8631,-43.2956
São_Francisco_Xavier,-22.9117,-45.9572
Serra_da_Canastra,-20.3494,-46.6383
Tanque_Novo,-13.5458,-42.4908
Nossa_Senhora_do_Carmo,-8.8161,13.2331
Capitão_de_Campos,-4.4569,-41.9439
Pouso_Alto,-22.1936,-44.9725
São_Manuel,-22.7308,-48.5708
Porto_Seguro,-16.4333,-39.0833
São_Manuel,-22.7308,-48.5708
Lagoa_Azul,0.4064,6.6103
